9.450000000000000000e+02,3.250000000000000000e+02,0.000000000000000000e+00
9.080000000000000000e+02,3.250000000000000000e+02,1.000000000000000000e+00
1.111000000000000000e+03,3.250000000000000000e+02,1.000000000000000000e+00
1.065000000000000000e+03,3.250000000000000000e+02,1.000000000000000000e+00
1.030000000000000000e+03,3.250000000000000000e+02,0.000000000000000000e+00
1.007000000000000000e+03,3.250000000000000000e+02,1.000000000000000000e+00
2.050000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00
1.600000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00
5.300000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00
4.680000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00
4.310000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00
3.630000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00
3.260000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00
2.650000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00
6.830000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00
6.350000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00
5.880000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00
1.007000000000000000e+03,3.650000000000000000e+02,0.000000000000000000e+00
9.450000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00
9.080000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00
8.400000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00
8.030000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00
7.410000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00
1.111000000000000000e+03,3.650000000000000000e+02,0.000000000000000000e+00
1.065000000000000000e+03,3.650000000000000000e+02,0.000000000000000000e+00
2.650000000000000000e+02,4.220000000000000000e+02,0.000000000000000000e+00
2.050000000000000000e+02,4.220000000000000000e+02,0.000000000000000000e+00
1.600000000000000000e+02,4.220000000000000000e+02,0.000000000000000000e+00
7.410000000000000000e+02,4.220000000000000000e+02,0.000000000000000000e+00
6.830000000000000000e+02,4.220000000000000000e+02,0.000000000000000000e+00
6.350000000000000000e+02,4.220000000000000000e+02,0.000000000000000000e+00
5.880000000000000000e+02,4.220000000000000000e+02,0.000000000000000000e+00
5.300000000000000000e+02,4.220000000000000000e+02,0.000000000000000000e+00
1.111000000000000000e+03,4.220000000000000000e+02,0.000000000000000000e+00
1.065000000000000000e+03,4.220000000000000000e+02,0.000000000000000000e+00
1.007000000000000000e+03,4.220000000000000000e+02,0.000000000000000000e+00
5.300000000000000000e+02,5.100000000000000000e+02,1.000000000000000000e+00
4.310000000000000000e+02,5.100000000000000000e+02,1.000000000000000000e+00
3.630000000000000000e+02,5.100000000000000000e+02,1.000000000000000000e+00
2.650000000000000000e+02,5.100000000000000000e+02,1.000000000000000000e+00
7.410000000000000000e+02,5.100000000000000000e+02,1.000000000000000000e+00
1.007000000000000000e+03,5.100000000000000000e+02,1.000000000000000000e+00
9.080000000000000000e+02,5.100000000000000000e+02,1.000000000000000000e+00
8.400000000000000000e+02,5.100000000000000000e+02,1.000000000000000000e+00
2.650000000000000000e+02,5.300000000000000000e+02,1.000000000000000000e+00
1.600000000000000000e+02,5.300000000000000000e+02,1.000000000000000000e+00
5.300000000000000000e+02,5.300000000000000000e+02,1.000000000000000000e+00
7.410000000000000000e+02,5.300000000000000000e+02,1.000000000000000000e+00
6.350000000000000000e+02,5.300000000000000000e+02,1.000000000000000000e+00
1.111000000000000000e+03,5.300000000000000000e+02,1.000000000000000000e+00
1.007000000000000000e+03,5.300000000000000000e+02,1.000000000000000000e+00
3.630000000000000000e+02,5.550000000000000000e+02,0.000000000000000000e+00
2.650000000000000000e+02,5.550000000000000000e+02,0.000000000000000000e+00
5.300000000000000000e+02,5.550000000000000000e+02,0.000000000000000000e+00
4.310000000000000000e+02,5.550000000000000000e+02,0.000000000000000000e+00
8.400000000000000000e+02,5.550000000000000000e+02,0.000000000000000000e+00
7.410000000000000000e+02,5.550000000000000000e+02,0.000000000000000000e+00
1.007000000000000000e+03,5.550000000000000000e+02,0.000000000000000000e+00
9.080000000000000000e+02,5.550000000000000000e+02,0.000000000000000000e+00
