4.270000000000000000e+02,1.940000000000000000e+02,1.000000000000000000e+00
3.970000000000000000e+02,1.940000000000000000e+02,0.000000000000000000e+00
3.690000000000000000e+02,1.940000000000000000e+02,0.000000000000000000e+00
3.410000000000000000e+02,1.940000000000000000e+02,1.000000000000000000e+00
5.120000000000000000e+02,2.230000000000000000e+02,0.000000000000000000e+00
4.270000000000000000e+02,2.230000000000000000e+02,0.000000000000000000e+00
3.410000000000000000e+02,2.230000000000000000e+02,0.000000000000000000e+00
9.410000000000000000e+02,2.230000000000000000e+02,0.000000000000000000e+00
8.560000000000000000e+02,2.230000000000000000e+02,0.000000000000000000e+00
7.700000000000000000e+02,2.230000000000000000e+02,0.000000000000000000e+00
5.120000000000000000e+02,2.510000000000000000e+02,0.000000000000000000e+00
4.270000000000000000e+02,2.510000000000000000e+02,0.000000000000000000e+00
3.410000000000000000e+02,2.510000000000000000e+02,0.000000000000000000e+00
9.410000000000000000e+02,2.510000000000000000e+02,0.000000000000000000e+00
8.560000000000000000e+02,2.510000000000000000e+02,0.000000000000000000e+00
7.700000000000000000e+02,2.510000000000000000e+02,0.000000000000000000e+00
5.120000000000000000e+02,2.800000000000000000e+02,1.000000000000000000e+00
4.270000000000000000e+02,2.800000000000000000e+02,1.000000000000000000e+00
3.410000000000000000e+02,2.800000000000000000e+02,1.000000000000000000e+00
9.410000000000000000e+02,2.800000000000000000e+02,1.000000000000000000e+00
8.560000000000000000e+02,2.800000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+02,2.800000000000000000e+02,1.000000000000000000e+00
5.120000000000000000e+02,3.090000000000000000e+02,0.000000000000000000e+00
4.270000000000000000e+02,3.090000000000000000e+02,0.000000000000000000e+00
3.410000000000000000e+02,3.090000000000000000e+02,0.000000000000000000e+00
9.410000000000000000e+02,3.090000000000000000e+02,0.000000000000000000e+00
8.560000000000000000e+02,3.090000000000000000e+02,0.000000000000000000e+00
7.700000000000000000e+02,3.090000000000000000e+02,0.000000000000000000e+00
5.120000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00
4.270000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00
3.410000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00
9.410000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00
8.560000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00
7.700000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00
5.120000000000000000e+02,3.660000000000000000e+02,1.000000000000000000e+00
4.270000000000000000e+02,3.660000000000000000e+02,1.000000000000000000e+00
3.410000000000000000e+02,3.660000000000000000e+02,1.000000000000000000e+00
9.410000000000000000e+02,3.660000000000000000e+02,1.000000000000000000e+00
8.560000000000000000e+02,3.660000000000000000e+02,1.000000000000000000e+00
7.700000000000000000e+02,3.660000000000000000e+02,1.000000000000000000e+00
5.120000000000000000e+02,3.940000000000000000e+02,0.000000000000000000e+00
4.270000000000000000e+02,3.940000000000000000e+02,0.000000000000000000e+00
3.410000000000000000e+02,3.940000000000000000e+02,0.000000000000000000e+00
9.410000000000000000e+02,3.940000000000000000e+02,0.000000000000000000e+00
8.560000000000000000e+02,3.940000000000000000e+02,0.000000000000000000e+00
7.700000000000000000e+02,3.940000000000000000e+02,0.000000000000000000e+00
5.120000000000000000e+02,4.220000000000000000e+02,0.000000000000000000e+00
4.270000000000000000e+02,4.220000000000000000e+02,0.000000000000000000e+00
3.410000000000000000e+02,4.220000000000000000e+02,0.000000000000000000e+00
9.410000000000000000e+02,4.220000000000000000e+02,0.000000000000000000e+00
8.560000000000000000e+02,4.220000000000000000e+02,0.000000000000000000e+00
7.700000000000000000e+02,4.220000000000000000e+02,0.000000000000000000e+00
9.410000000000000000e+02,4.530000000000000000e+02,1.000000000000000000e+00
9.130000000000000000e+02,4.530000000000000000e+02,0.000000000000000000e+00
8.840000000000000000e+02,4.530000000000000000e+02,0.000000000000000000e+00
8.560000000000000000e+02,4.530000000000000000e+02,1.000000000000000000e+00
8.270000000000000000e+02,4.530000000000000000e+02,0.000000000000000000e+00
7.980000000000000000e+02,4.530000000000000000e+02,0.000000000000000000e+00
7.700000000000000000e+02,4.530000000000000000e+02,1.000000000000000000e+00
7.410000000000000000e+02,4.530000000000000000e+02,0.000000000000000000e+00
7.120000000000000000e+02,4.530000000000000000e+02,0.000000000000000000e+00
6.850000000000000000e+02,4.530000000000000000e+02,1.000000000000000000e+00
6.550000000000000000e+02,4.530000000000000000e+02,0.000000000000000000e+00
6.260000000000000000e+02,4.530000000000000000e+02,0.000000000000000000e+00
5.980000000000000000e+02,4.530000000000000000e+02,1.000000000000000000e+00
5.690000000000000000e+02,4.530000000000000000e+02,0.000000000000000000e+00
5.410000000000000000e+02,4.530000000000000000e+02,0.000000000000000000e+00
5.120000000000000000e+02,4.530000000000000000e+02,1.000000000000000000e+00
4.830000000000000000e+02,4.530000000000000000e+02,0.000000000000000000e+00
4.550000000000000000e+02,4.530000000000000000e+02,0.000000000000000000e+00
4.270000000000000000e+02,4.530000000000000000e+02,1.000000000000000000e+00
9.410000000000000000e+02,5.390000000000000000e+02,1.000000000000000000e+00
9.130000000000000000e+02,5.390000000000000000e+02,0.000000000000000000e+00
8.840000000000000000e+02,5.390000000000000000e+02,0.000000000000000000e+00
8.560000000000000000e+02,5.390000000000000000e+02,1.000000000000000000e+00
8.270000000000000000e+02,5.390000000000000000e+02,0.000000000000000000e+00
7.980000000000000000e+02,5.390000000000000000e+02,0.000000000000000000e+00
7.700000000000000000e+02,5.390000000000000000e+02,1.000000000000000000e+00
7.410000000000000000e+02,5.390000000000000000e+02,0.000000000000000000e+00
7.120000000000000000e+02,5.390000000000000000e+02,0.000000000000000000e+00
6.850000000000000000e+02,5.390000000000000000e+02,1.000000000000000000e+00
6.550000000000000000e+02,5.390000000000000000e+02,0.000000000000000000e+00
6.260000000000000000e+02,5.390000000000000000e+02,0.000000000000000000e+00
5.980000000000000000e+02,5.390000000000000000e+02,1.000000000000000000e+00
5.690000000000000000e+02,5.390000000000000000e+02,0.000000000000000000e+00
5.410000000000000000e+02,5.390000000000000000e+02,0.000000000000000000e+00
5.120000000000000000e+02,5.390000000000000000e+02,1.000000000000000000e+00
4.830000000000000000e+02,5.390000000000000000e+02,0.000000000000000000e+00
4.550000000000000000e+02,5.390000000000000000e+02,0.000000000000000000e+00
4.270000000000000000e+02,5.390000000000000000e+02,1.000000000000000000e+00
3.970000000000000000e+02,5.390000000000000000e+02,0.000000000000000000e+00
3.690000000000000000e+02,5.390000000000000000e+02,0.000000000000000000e+00
3.410000000000000000e+02,5.390000000000000000e+02,1.000000000000000000e+00
9.410000000000000000e+02,6.230000000000000000e+02,1.000000000000000000e+00
9.130000000000000000e+02,6.230000000000000000e+02,0.000000000000000000e+00
8.840000000000000000e+02,6.230000000000000000e+02,0.000000000000000000e+00
8.560000000000000000e+02,6.230000000000000000e+02,1.000000000000000000e+00
8.270000000000000000e+02,6.230000000000000000e+02,0.000000000000000000e+00
7.980000000000000000e+02,6.230000000000000000e+02,0.000000000000000000e+00
7.700000000000000000e+02,6.230000000000000000e+02,1.000000000000000000e+00
7.410000000000000000e+02,6.230000000000000000e+02,0.000000000000000000e+00
7.120000000000000000e+02,6.230000000000000000e+02,0.000000000000000000e+00
6.850000000000000000e+02,6.230000000000000000e+02,1.000000000000000000e+00
6.550000000000000000e+02,6.230000000000000000e+02,0.000000000000000000e+00
6.260000000000000000e+02,6.230000000000000000e+02,0.000000000000000000e+00
5.980000000000000000e+02,6.230000000000000000e+02,1.000000000000000000e+00
5.690000000000000000e+02,6.230000000000000000e+02,0.000000000000000000e+00
5.410000000000000000e+02,6.230000000000000000e+02,0.000000000000000000e+00
5.120000000000000000e+02,6.230000000000000000e+02,1.000000000000000000e+00
4.830000000000000000e+02,6.230000000000000000e+02,0.000000000000000000e+00
4.550000000000000000e+02,6.230000000000000000e+02,0.000000000000000000e+00
4.270000000000000000e+02,6.230000000000000000e+02,1.000000000000000000e+00
3.970000000000000000e+02,6.230000000000000000e+02,0.000000000000000000e+00
3.690000000000000000e+02,6.230000000000000000e+02,0.000000000000000000e+00
3.410000000000000000e+02,6.230000000000000000e+02,1.000000000000000000e+00
