6.860000000000000000e+02,2.510000000000000000e+02,1.000000000000000000e+00
6.210000000000000000e+02,2.510000000000000000e+02,0.000000000000000000e+00
5.620000000000000000e+02,2.510000000000000000e+02,1.000000000000000000e+00
5.020000000000000000e+02,2.510000000000000000e+02,0.000000000000000000e+00
4.420000000000000000e+02,2.510000000000000000e+02,1.000000000000000000e+00
3.830000000000000000e+02,2.510000000000000000e+02,0.000000000000000000e+00
3.230000000000000000e+02,2.510000000000000000e+02,1.000000000000000000e+00
2.630000000000000000e+02,2.510000000000000000e+02,0.000000000000000000e+00
2.040000000000000000e+02,2.510000000000000000e+02,1.000000000000000000e+00
1.026000000000000000e+03,3.460000000000000000e+02,1.000000000000000000e+00
9.690000000000000000e+02,3.460000000000000000e+02,0.000000000000000000e+00
9.120000000000000000e+02,3.460000000000000000e+02,1.000000000000000000e+00
8.540000000000000000e+02,3.460000000000000000e+02,0.000000000000000000e+00
7.970000000000000000e+02,3.460000000000000000e+02,1.000000000000000000e+00
7.300000000000000000e+02,3.460000000000000000e+02,0.000000000000000000e+00
6.860000000000000000e+02,3.460000000000000000e+02,1.000000000000000000e+00
6.210000000000000000e+02,3.460000000000000000e+02,0.000000000000000000e+00
5.620000000000000000e+02,3.460000000000000000e+02,1.000000000000000000e+00
5.020000000000000000e+02,3.460000000000000000e+02,0.000000000000000000e+00
4.420000000000000000e+02,3.460000000000000000e+02,0.000000000000000000e+00
3.830000000000000000e+02,3.460000000000000000e+02,0.000000000000000000e+00
3.230000000000000000e+02,3.460000000000000000e+02,0.000000000000000000e+00
2.630000000000000000e+02,3.460000000000000000e+02,0.000000000000000000e+00
2.040000000000000000e+02,3.460000000000000000e+02,1.000000000000000000e+00
4.420000000000000000e+02,3.930000000000000000e+02,1.000000000000000000e+00
3.830000000000000000e+02,3.930000000000000000e+02,0.000000000000000000e+00
3.230000000000000000e+02,3.930000000000000000e+02,1.000000000000000000e+00
2.630000000000000000e+02,3.930000000000000000e+02,0.000000000000000000e+00
2.040000000000000000e+02,3.930000000000000000e+02,1.000000000000000000e+00
1.026000000000000000e+03,4.410000000000000000e+02,1.000000000000000000e+00
9.690000000000000000e+02,4.410000000000000000e+02,0.000000000000000000e+00
9.120000000000000000e+02,4.410000000000000000e+02,1.000000000000000000e+00
8.540000000000000000e+02,4.410000000000000000e+02,0.000000000000000000e+00
7.970000000000000000e+02,4.410000000000000000e+02,1.000000000000000000e+00
7.300000000000000000e+02,4.410000000000000000e+02,0.000000000000000000e+00
6.860000000000000000e+02,4.410000000000000000e+02,1.000000000000000000e+00
6.210000000000000000e+02,4.410000000000000000e+02,0.000000000000000000e+00
5.620000000000000000e+02,4.410000000000000000e+02,1.000000000000000000e+00
5.020000000000000000e+02,4.410000000000000000e+02,0.000000000000000000e+00
4.420000000000000000e+02,4.410000000000000000e+02,1.000000000000000000e+00
1.026000000000000000e+03,5.360000000000000000e+02,1.000000000000000000e+00
9.690000000000000000e+02,5.360000000000000000e+02,0.000000000000000000e+00
9.120000000000000000e+02,5.360000000000000000e+02,1.000000000000000000e+00
8.540000000000000000e+02,5.360000000000000000e+02,0.000000000000000000e+00
7.970000000000000000e+02,5.360000000000000000e+02,1.000000000000000000e+00
7.300000000000000000e+02,5.360000000000000000e+02,0.000000000000000000e+00
6.860000000000000000e+02,5.360000000000000000e+02,1.000000000000000000e+00
6.210000000000000000e+02,5.360000000000000000e+02,0.000000000000000000e+00
5.620000000000000000e+02,5.360000000000000000e+02,1.000000000000000000e+00
5.020000000000000000e+02,5.360000000000000000e+02,0.000000000000000000e+00
4.420000000000000000e+02,5.360000000000000000e+02,1.000000000000000000e+00
