4.060000000000000000e+02,9.700000000000000000e+01,0.000000000000000000e+00
3.550000000000000000e+02,9.700000000000000000e+01,1.000000000000000000e+00
3.150000000000000000e+02,9.700000000000000000e+01,1.000000000000000000e+00
2.630000000000000000e+02,9.700000000000000000e+01,1.000000000000000000e+00
1.810000000000000000e+02,9.700000000000000000e+01,1.000000000000000000e+00
1.240000000000000000e+02,9.700000000000000000e+01,1.000000000000000000e+00
9.450000000000000000e+02,1.300000000000000000e+02,0.000000000000000000e+00
9.250000000000000000e+02,1.300000000000000000e+02,0.000000000000000000e+00
8.690000000000000000e+02,1.300000000000000000e+02,0.000000000000000000e+00
3.550000000000000000e+02,1.610000000000000000e+02,1.000000000000000000e+00
3.150000000000000000e+02,1.610000000000000000e+02,1.000000000000000000e+00
2.630000000000000000e+02,1.610000000000000000e+02,1.000000000000000000e+00
1.810000000000000000e+02,1.610000000000000000e+02,1.000000000000000000e+00
1.240000000000000000e+02,1.610000000000000000e+02,1.000000000000000000e+00
1.159000000000000000e+03,1.990000000000000000e+02,1.000000000000000000e+00
1.132000000000000000e+03,1.990000000000000000e+02,0.000000000000000000e+00
9.450000000000000000e+02,2.310000000000000000e+02,0.000000000000000000e+00
8.690000000000000000e+02,2.310000000000000000e+02,0.000000000000000000e+00
7.870000000000000000e+02,2.310000000000000000e+02,0.000000000000000000e+00
6.780000000000000000e+02,2.310000000000000000e+02,0.000000000000000000e+00
5.680000000000000000e+02,2.310000000000000000e+02,0.000000000000000000e+00
4.880000000000000000e+02,2.310000000000000000e+02,0.000000000000000000e+00
4.060000000000000000e+02,2.310000000000000000e+02,0.000000000000000000e+00
1.159000000000000000e+03,2.310000000000000000e+02,1.000000000000000000e+00
1.132000000000000000e+03,2.310000000000000000e+02,0.000000000000000000e+00
1.065000000000000000e+03,2.310000000000000000e+02,0.000000000000000000e+00
3.550000000000000000e+02,2.610000000000000000e+02,1.000000000000000000e+00
2.630000000000000000e+02,2.610000000000000000e+02,0.000000000000000000e+00
1.240000000000000000e+02,2.610000000000000000e+02,1.000000000000000000e+00
1.159000000000000000e+03,2.610000000000000000e+02,1.000000000000000000e+00
1.065000000000000000e+03,2.610000000000000000e+02,1.000000000000000000e+00
9.990000000000000000e+02,2.610000000000000000e+02,1.000000000000000000e+00
1.159000000000000000e+03,3.320000000000000000e+02,1.000000000000000000e+00
1.065000000000000000e+03,3.320000000000000000e+02,1.000000000000000000e+00
9.990000000000000000e+02,3.320000000000000000e+02,1.000000000000000000e+00
9.450000000000000000e+02,3.320000000000000000e+02,0.000000000000000000e+00
8.690000000000000000e+02,3.320000000000000000e+02,0.000000000000000000e+00
7.870000000000000000e+02,3.320000000000000000e+02,1.000000000000000000e+00
6.780000000000000000e+02,3.320000000000000000e+02,0.000000000000000000e+00
5.680000000000000000e+02,3.320000000000000000e+02,1.000000000000000000e+00
4.880000000000000000e+02,3.320000000000000000e+02,0.000000000000000000e+00
4.060000000000000000e+02,3.320000000000000000e+02,0.000000000000000000e+00
3.550000000000000000e+02,3.320000000000000000e+02,1.000000000000000000e+00
2.630000000000000000e+02,3.320000000000000000e+02,1.000000000000000000e+00
1.810000000000000000e+02,3.320000000000000000e+02,1.000000000000000000e+00
1.240000000000000000e+02,3.320000000000000000e+02,1.000000000000000000e+00
3.550000000000000000e+02,4.520000000000000000e+02,0.000000000000000000e+00
2.630000000000000000e+02,4.520000000000000000e+02,0.000000000000000000e+00
1.810000000000000000e+02,4.520000000000000000e+02,0.000000000000000000e+00
9.990000000000000000e+02,4.520000000000000000e+02,0.000000000000000000e+00
9.450000000000000000e+02,4.520000000000000000e+02,0.000000000000000000e+00
8.690000000000000000e+02,4.520000000000000000e+02,0.000000000000000000e+00
7.870000000000000000e+02,4.520000000000000000e+02,0.000000000000000000e+00
6.780000000000000000e+02,4.520000000000000000e+02,0.000000000000000000e+00
5.680000000000000000e+02,4.520000000000000000e+02,0.000000000000000000e+00
4.880000000000000000e+02,4.520000000000000000e+02,0.000000000000000000e+00
4.060000000000000000e+02,4.520000000000000000e+02,0.000000000000000000e+00
1.065000000000000000e+03,4.520000000000000000e+02,0.000000000000000000e+00
1.065000000000000000e+03,5.000000000000000000e+02,0.000000000000000000e+00
9.990000000000000000e+02,5.000000000000000000e+02,0.000000000000000000e+00
1.065000000000000000e+03,5.620000000000000000e+02,0.000000000000000000e+00
9.990000000000000000e+02,5.620000000000000000e+02,1.000000000000000000e+00
9.450000000000000000e+02,5.620000000000000000e+02,0.000000000000000000e+00
8.690000000000000000e+02,5.620000000000000000e+02,0.000000000000000000e+00
7.870000000000000000e+02,5.620000000000000000e+02,1.000000000000000000e+00
6.780000000000000000e+02,5.620000000000000000e+02,0.000000000000000000e+00
5.680000000000000000e+02,5.620000000000000000e+02,1.000000000000000000e+00
4.880000000000000000e+02,5.620000000000000000e+02,0.000000000000000000e+00
4.060000000000000000e+02,5.620000000000000000e+02,0.000000000000000000e+00
3.550000000000000000e+02,5.620000000000000000e+02,1.000000000000000000e+00
2.630000000000000000e+02,5.620000000000000000e+02,0.000000000000000000e+00
1.810000000000000000e+02,5.620000000000000000e+02,1.000000000000000000e+00
